time,id,TT_SAEM,I1T_SAEM,I2T_SAEM,VIT_SAEM,VNIT_SAEM,ViniT_SAEM,TN_SAEM,I1N_SAEM,I2N_SAEM,VIN_SAEM,VNIN_SAEM,ViniN_SAEM,Marker_SAEM,TT_mean,I1T_mean,I2T_mean,VIT_mean,VNIT_mean,ViniT_mean,TN_mean,I1N_mean,I2N_mean,VIN_mean,VNIN_mean,ViniN_mean,Marker_mean,TT_mode,I1T_mode,I2T_mode,VIT_mode,VNIT_mode,ViniT_mode,TN_mode,I1N_mode,I2N_mode,VIN_mode,VNIN_mode,ViniN_mode,Marker_mode
2,302,11229.2,0.0606224,1.0204,0.565938,565.387,4.48576e-8,31246.8,0.00944877,0.157771,1.21594,1214.81,2.49209e-9,98333.1,11230.1,0.0580373,1.10413,0.583046,582.477,4.48512e-8,31246.9,0.00904585,0.170696,1.24771,1246.55,2.49173e-9,98333.1,11226.1,0.0697776,1.28483,0.685247,684.582,4.4816e-8,31246.3,0.0108955,0.198705,1.46681,1465.46,2.48977e-9,98333.1
3,302,11229.2,0.00302125,0.146493,0.101629,101.531,-3.37596e-14,31246.8,0.000488563,0.0226971,0.218607,218.411,-1.87554e-15,120583,11230.1,0.00289261,0.171865,0.111373,111.265,3.42764e-15,31246.9,0.000468857,0.0266184,0.23859,238.374,1.90425e-16,120583,11226.1,0.00347837,0.19572,0.128738,128.615,3.48916e-14,31246.3,0.000568341,0.0303367,0.275926,275.682,1.93842e-15,120583
4,302,11229.2,0.000150939,0.0196146,0.0151233,15.1089,-9.69994e-20,31246.8,2.74366e-5,0.00304914,0.0326005,32.5721,-5.38886e-21,142832,11230.1,0.000144585,0.0251325,0.0178279,17.8109,4.59621e-20,31246.9,2.67397e-5,0.00390357,0.0382654,38.2316,2.55346e-21,142832,11226.1,0.000173961,0.0279568,0.0202074,20.1882,4.33225e-19,31246.3,3.29663e-5,0.0043485,0.0434118,43.3746,2.4068e-20,142832
6,302,11229.2,3.86537e-7,0.000331909,0.000275749,0.275488,9.22185e-26,31246.8,1.41698e-7,5.20609e-5,0.0005987,0.598185,5.12325e-27,85732,11230.1,3.73944e-7,0.000512654,0.000385198,0.38483,-3.70308e-26,31246.9,1.58509e-7,8.02124e-5,0.000831873,0.831144,-2.05727e-27,85732,11226.1,4.51742e-7,0.000542674,0.00041722,0.416826,-3.99116e-25,31246.3,2.04018e-7,8.51862e-5,0.000903138,0.902373,-2.21731e-26,85732
9,302,11229.2,7.03079e-11,7.10952e-7,6.0168e-7,0.000601102,-1.42619e-36,31246.8,1.55244e-10,1.12966e-7,1.32344e-6,0.00132226,-7.92329e-38,82.114,11230.1,8.28498e-11,1.46437e-6,1.11323e-6,0.00111216,-3.93843e-39,31246.9,2.42067e-10,2.31461e-7,2.42935e-6,0.00242716,-2.18802e-40,82.114,11226.1,1.01115e-10,1.43646e-6,1.11908e-6,0.001118,1.64621e-39,31246.3,3.01287e-10,2.28389e-7,2.45428e-6,0.00245212,9.14562e-41,82.114
14,302,11229.2,5.71921e-16,2.42542e-11,2.05659e-11,2.0546e-8,-8.634e-44,31246.8,4.58614e-15,3.92651e-12,4.61209e-11,4.60794e-8,-4.79667e-45,129.877,11230.1,2.08088e-15,8.52309e-11,6.48464e-11,6.47836e-8,-6.97004e-48,31246.9,1.26412e-14,1.36562e-11,1.43516e-10,1.43385e-7,-3.87226e-49,129.877,11226.1,2.28322e-15,7.38901e-11,5.76215e-11,5.75661e-8,2.41826e-48,31246.3,1.39566e-14,1.19509e-11,1.2863e-10,1.28516e-7,1.34348e-49,129.877
20,302,11229.2,-4.31586e-19,-1.28118e-14,-1.08612e-14,-1.08507e-11,2.70535e-49,31246.8,-2.49574e-18,-2.08863e-15,-2.45277e-14,-2.45056e-11,1.50297e-50,187.194,11230.1,-2.36736e-18,-9.83231e-14,-7.48083e-14,-7.47359e-11,-1.7612e-52,31246.9,-1.46732e-17,-1.5874e-14,-1.66827e-13,-1.66675e-10,-9.78448e-54,187.194,11226.1,-1.94635e-17,-6.42659e-13,-5.01173e-13,-5.00691e-10,3.05425e-52,31246.3,-1.21782e-16,-1.04491e-13,-1.12471e-12,-1.12371e-9,1.6968e-53,187.194
0,303,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,373100,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,373100,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,373100
1,303,11173.6,4.46606,20.8649,6.73293,6726.47,20.2668,31238.2,0.693212,3.23197,14.4952,14482.3,1.12594,335246,11173.5,4.47543,20.7605,6.63787,6631.5,20.2669,31238.2,0.694644,3.2158,14.2347,14222.1,1.12594,335246,11169.1,4.73236,22.8886,7.2198,7212.89,20.2669,31237.5,0.734804,3.54619,15.4856,15471.9,1.12594,335246
2,303,11173.6,0.222483,3.9244,2.14608,2144.08,4.48141e-8,31238.2,0.0353023,0.6094,4.62631,4622.56,2.48967e-9,297391,11173.5,0.222947,3.86833,2.10184,2099.88,4.4818e-8,31238.1,0.0353575,0.600682,4.51316,4509.5,2.48989e-9,297391,11169.1,0.235762,4.50704,2.37722,2375.01,4.48222e-8,31237.5,0.0374949,0.700056,5.10577,5101.66,2.49012e-9,297391
3,303,11173.6,0.0111015,0.580857,0.394353,393.991,1.58858e-13,31238.2,0.00190643,0.0906334,0.85263,851.969,8.82543e-15,259536,11173.5,0.011124,0.566366,0.38304,382.688,1.57176e-13,31238.1,0.00190502,0.0883684,0.824896,824.258,8.73201e-15,259536,11169.1,0.0117675,0.703557,0.455024,454.607,1.6071e-13,31237.5,0.00204486,0.109806,0.980265,979.512,8.92835e-15,259536
4,303,11173.6,0.000556211,0.0804142,0.0603112,60.256,-7.6543e-19,31238.2,0.000116144,0.0126277,0.131007,130.906,-4.25239e-20,221682,11173.5,0.000557217,0.0774831,0.058011,57.9579,-7.85903e-19,31238.1,0.000115287,0.0121669,0.125508,125.412,-4.36612e-20,221682,11169.1,0.000590264,0.103211,0.0730277,72.961,-6.4085e-19,31237.5,0.000128364,0.016209,0.158062,157.942,-3.56028e-20,221682
6,303,11173.6,1.45307e-6,0.00146082,0.00117236,1.17128,-2.07405e-24,31238.2,7.4035e-7,0.000232585,0.00257818,2.57613,-1.15225e-25,133032,11173.5,1.45172e-6,0.00137255,0.00110224,1.10122,-9.7849e-25,31238.1,7.13162e-7,0.000218535,0.00241429,2.41237,-5.43605e-26,133032,11169.1,1.56559e-6,0.00211948,0.00158761,1.58614,4.43851e-24,31237.5,9.3785e-7,0.000337238,0.00347774,3.47498,2.46584e-25,133032
9,303,11173.6,3.07913e-10,3.49159e-6,2.84615e-6,0.00284344,3.22354e-33,31238.2,8.91733e-10,5.65207e-7,6.37226e-6,0.00636676,1.79086e-34,58.4418,11173.5,2.96825e-10,3.15544e-6,2.57635e-6,0.0025739,-3.94406e-34,31238.1,8.17625e-10,5.10886e-7,5.74597e-6,0.00574102,-2.19115e-35,58.4418,11169.1,4.02175e-10,6.11725e-6,4.63537e-6,0.00463096,1.03046e-32,31237.5,1.41086e-9,9.88336e-7,1.03251e-5,0.0103162,5.72477e-34,58.4418
14,303,11173.6,5.10616e-15,1.49092e-10,1.21692e-10,1.21576e-7,1.15465e-41,31238.2,3.21659e-14,2.46136e-11,2.78225e-10,2.77979e-7,6.41473e-43,67.5558,11173.5,4.33997e-15,1.25718e-10,1.02797e-10,1.02699e-7,2.66384e-44,31238.1,2.73764e-14,2.07649e-11,2.342e-10,2.33993e-7,1.47991e-45,67.5558,11169.1,1.12201e-14,3.57509e-10,2.71125e-10,2.70865e-7,-1.65509e-41,31237.5,7.06499e-14,5.88127e-11,6.15595e-10,6.1505e-7,-9.19497e-43,67.5558
20,303,11173.6,-1.78293e-18,-5.26462e-14,-4.29717e-14,-4.29305e-11,4.20259e-48,31238.2,-1.14353e-17,-8.76291e-15,-9.90575e-14,-9.89699e-11,2.33478e-49,78.4927,11173.5,-4.90492e-18,-1.42809e-13,-1.16773e-13,-1.16662e-10,-3.26795e-51,31238.1,-3.13345e-17,-2.37806e-14,-2.68221e-13,-2.67984e-10,-1.81553e-52,78.4927,11169.1,-1.87512e-18,-5.9912e-14,-4.54357e-14,-4.53921e-11,-2.96715e-49,31237.5,-1.18676e-17,-9.8829e-15,-1.03446e-13,-1.03354e-10,-1.64841e-50,78.4927
0,304,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,197514,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,197514,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,197514
1,304,11111.3,8.1148,48.8053,14.5158,14502.4,20.267,31228.5,1.26665,7.58274,31.3364,31311.6,1.12594,182334,11128.4,7.11729,43.4006,12.7045,12692.6,20.2671,31231.1,1.10934,6.73729,27.2982,27275.9,1.12595,182334,11116.4,7.81612,48.8113,14.1809,14167.7,20.267,31229.3,1.21953,7.58159,30.4865,30462.1,1.12594,182334
2,304,11111.3,0.404692,12.9263,5.92823,5923.03,4.48133e-8,31228.4,0.0671885,2.01674,12.8287,12820.4,2.48963e-9,167153,11128.4,0.354875,11.7164,5.2628,5258.1,4.48456e-8,31231.1,0.0584078,1.82531,11.3317,11323.8,2.49142e-9,167153,11116.4,0.389797,13.6188,6.02068,6015.37,4.48176e-8,31229.2,0.0646768,2.12352,12.9729,12964.2,2.48987e-9,167153
3,304,11111.3,0.0203315,2.84206,1.49386,1492.59,9.55237e-14,31228.4,0.00446244,0.446714,3.24974,3247.83,5.30687e-15,151973,11128.4,0.0178125,2.63304,1.35062,1349.44,7.7437e-14,31231.1,0.00378194,0.412792,2.9212,2919.33,4.30205e-15,151973,11116.4,0.0195916,3.17838,1.59486,1593.49,5.00579e-14,31229.2,0.0043412,0.498922,3.45317,3451.05,2.78099e-15,151973
4,304,11111.3,0.00105212,0.601996,0.330851,330.571,-2.01344e-19,31228.4,0.000467037,0.0954837,0.725243,724.829,-1.11858e-20,136792,11128.4,0.000918862,0.570774,0.305506,305.241,-1.01146e-19,31231.1,0.000383467,0.0901694,0.665058,664.64,-5.61922e-21,136792,11116.4,0.00101779,0.717011,0.374178,373.857,-4.70035e-22,31229.2,0.000475417,0.113462,0.815774,815.284,-2.6113e-23,136792
6,304,11111.3,4.51766e-6,0.0264971,0.0148301,14.8173,-1.132e-30,31228.4,1.30799e-5,0.00428088,0.0330989,33.0784,-6.2889e-32,82107.8,11128.4,3.87431e-6,0.0263413,0.0143395,14.3269,6.16891e-30,31231.1,1.08173e-5,0.00422607,0.0316921,31.6709,3.42717e-31,82107.8,11116.4,4.79401e-6,0.0358994,0.0190149,18.9983,7.70745e-30,31229.2,1.52485e-5,0.00577301,0.0421202,42.0929,4.28191e-31,82107.8
9,304,11111.3,1.4423e-8,0.000243498,0.000136516,0.136393,-3.09876e-44,31228.4,9.02565e-8,4.0244e-5,0.000312124,0.311902,-1.72153e-45,80.7738,11128.4,1.28888e-8,0.000259999,0.00014175,0.14162,1.75277e-43,31231.1,7.95506e-8,4.25123e-5,0.000319663,0.319422,9.7376e-45,80.7738,11116.4,2.04526e-8,0.000400624,0.000212461,0.212269,6.98957e-41,31229.2,1.27554e-7,6.57071e-5,0.000480577,0.480224,3.88309e-42,80.7738
14,304,11111.3,5.30398e-12,9.81387e-8,5.50241e-8,5.49744e-5,8.59958e-54,31228.4,3.50234e-11,1.67286e-8,1.29832e-7,0.000129738,4.77755e-55,66.4837,11128.4,5.34688e-12,1.18054e-7,6.43651e-8,6.43061e-5,-4.92536e-52,31231.1,3.46191e-11,1.98069e-8,1.49017e-7,0.000148903,-2.73631e-53,66.4837,11116.4,1.05e-11,2.23224e-7,1.18386e-7,0.000118278,-2.09172e-51,31229.2,6.8325e-11,3.76051e-8,2.75191e-7,0.000274984,-1.16206e-52,66.4837
20,304,11111.3,4.95225e-16,9.16423e-12,5.13817e-12,5.13353e-9,-4.87952e-61,31228.4,3.3822e-15,1.61563e-12,1.25391e-11,1.25299e-8,-2.71085e-62,49.3356,11128.4,4.8546e-16,1.07199e-11,5.84468e-12,5.83932e-9,-8.63014e-59,31231.1,3.25163e-15,1.86056e-12,1.3998e-11,1.39872e-8,-4.79452e-60,49.3356,11116.4,1.44543e-15,3.07324e-11,1.62988e-11,1.62839e-8,2.59066e-59,31229.2,9.68224e-15,5.32947e-12,3.90006e-11,3.89713e-8,1.43925e-60,49.3356
0,305,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,156208,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,156208,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,156208
1,305,11182.8,3.93256,18.0739,5.86114,5855.51,20.2668,31239.6,0.610051,2.79844,12.6133,12602,1.12593,143493,11185.8,3.75974,17.7859,5.64845,5643,20.2691,31240.1,0.583106,2.75341,12.1063,12095.5,1.12606,143493,11180.7,4.05565,19.2294,6.1024,6096.54,20.2667,31239.3,0.629249,2.97762,13.0822,13070.6,1.12593,143493
2,305,11182.8,0.195906,3.32957,1.84139,1839.68,4.48116e-8,31239.6,0.0310633,0.516798,3.96767,3964.46,2.48953e-9,130779,11185.8,0.187294,3.4036,1.82288,1821.18,4.42464e-8,31240.1,0.0296753,0.528107,3.91158,3908.37,2.45813e-9,130779,11180.7,0.202045,3.6909,1.97355,1971.72,4.48007e-8,31239.3,0.0320805,0.572928,4.23623,4232.82,2.48893e-9,130779
3,305,11182.8,0.00977678,0.481022,0.33221,331.908,1.44406e-13,31239.6,0.00168629,0.0750482,0.717999,717.458,8.02257e-15,118064,11185.8,0.0093472,0.513914,0.340119,339.807,1.48865e-13,31240.1,0.0016117,0.0801139,0.731896,731.334,8.27026e-15,118064,11180.7,0.0100854,0.559241,0.369216,368.88,1.54742e-13,31239.3,0.00175433,0.0872478,0.794934,794.337,8.5968e-15,118064
4,305,11182.8,0.000490285,0.0648546,0.0497146,49.6699,-7.45871e-19,31239.6,0.000105313,0.0101941,0.107999,107.921,-4.14373e-20,105349,11185.8,0.000468901,0.0727079,0.0529608,52.9128,-6.43184e-19,31240.1,0.000101521,0.0114099,0.114501,114.416,-3.57324e-20,105349,11180.7,0.000506263,0.0794223,0.0576735,57.6216,-6.82327e-19,31239.3,0.00011233,0.0124794,0.1248,124.71,-3.79071e-20,105349
6,305,11182.8,1.29813e-6,0.00111379,0.000918566,0.917742,8.77827e-25,31239.6,7.6674e-7,0.00017829,0.00202607,2.02463,4.87682e-26,63224.1,11185.8,1.25178e-6,0.00138307,0.00107345,1.07248,-1.95926e-24,31240.1,7.94442e-7,0.000220512,0.00235248,2.35074,-1.08848e-25,63224.1,11180.7,1.36051e-6,0.00152301,0.00117758,1.17652,-2.3446e-24,31239.3,9.20188e-7,0.000243408,0.00258557,2.58371,-1.30256e-25,63224.1
9,305,11182.8,3.28209e-10,2.44123e-6,2.04956e-6,0.00204769,2.02934e-33,31239.6,1.14829e-9,4.0135e-7,4.64269e-6,0.00463918,1.12741e-34,37.2153,11185.8,3.63073e-10,3.54904e-6,2.79307e-6,0.0027905,1.40041e-32,31240.1,1.39564e-9,5.78869e-7,6.26323e-6,0.00625834,7.78008e-34,37.2153,11180.7,4.16823e-10,3.95693e-6,3.10143e-6,0.0030986,3.57052e-33,31239.3,1.66737e-9,6.47972e-7,6.97912e-6,0.00697378,1.98362e-34,37.2153
14,305,11182.8,6.31562e-15,9.12683e-11,7.6751e-11,7.66805e-8,-1.05171e-43,31239.6,4.08443e-14,1.55909e-11,1.80817e-10,1.80677e-7,-5.84282e-45,45.7278,11185.8,9.95804e-15,1.70647e-10,1.34445e-10,1.3432e-7,4.12984e-41,31240.1,6.37835e-14,2.87593e-11,3.11756e-10,3.11508e-7,2.29436e-42,45.7278,11180.7,1.21199e-14,1.94293e-10,1.52448e-10,1.52307e-7,-4.11126e-43,31239.3,7.81326e-14,3.29493e-11,3.55565e-10,3.55287e-7,-2.28404e-44,45.7278
20,305,11182.8,-2.5171e-17,-3.62303e-13,-3.04671e-13,-3.04391e-10,1.05097e-47,31239.6,-1.61241e-16,-6.153e-14,-7.13582e-13,-7.13029e-10,5.83874e-49,55.9428,11185.8,1.37418e-17,2.36504e-13,1.86332e-13,1.86159e-10,-1.39265e-45,31240.1,8.95642e-17,4.03984e-14,4.37937e-13,4.37588e-10,-7.73695e-47,55.9428,11180.7,7.81526e-17,1.2572e-12,9.86446e-13,9.85538e-10,7.99586e-47,31239.3,5.10603e-16,2.15394e-13,2.32443e-12,2.32261e-9,4.44214e-48,55.9428
0,306,7500,0,0,0,0,6.555e+9,22727.3,0,0,0,0,3.97273e+8,258440,7500,0,0,0,0,6.555e+9,22727.3,0,0,0,0,3.97273e+8,258440,7500,0,0,0,0,6.555e+9,22727.3,0,0,0,0,3.97273e+8,258440
1,306,7476.24,1.39255,7.29245,2.26596,2263.75,13.5112,22722.9,0.25653,1.34166,5.79518,5789.77,0.818861,274388,7476.04,1.40408,7.31683,2.25107,2248.87,13.5112,22722.9,0.258655,1.34616,5.73463,5729.28,0.818861,274388,7474.96,1.46723,8.08508,2.44318,2440.79,13.5112,22722.7,0.270336,1.48762,6.22446,6218.66,0.818861,274388
2,306,7476.23,0.0693609,1.60037,0.806671,805.897,2.74967e-8,22722.9,0.0130054,0.29487,2.06465,2062.83,1.66647e-9,290335,7476.04,0.0699353,1.59509,0.797538,796.773,2.74968e-8,22722.9,0.01311,0.2939,2.0333,2031.52,1.66647e-9,290335,7474.96,0.0730843,1.90141,0.914533,913.656,2.74965e-8,22722.7,0.0137321,0.350369,2.33179,2329.76,1.66646e-9,290335
3,306,7476.23,0.00346098,0.283195,0.170366,170.204,3.1949e-14,22722.9,0.000707513,0.052342,0.436891,436.526,1.9363e-15,306282,7476.04,0.00348952,0.280099,0.167411,167.253,3.37349e-14,22722.9,0.000712105,0.05177,0.427635,427.279,2.04454e-15,306282,7474.96,0.00364822,0.364501,0.205948,205.753,2.22809e-14,22722.7,0.000757961,0.0673694,0.526131,525.694,1.35036e-15,306282
4,306,7476.23,0.000173866,0.0475763,0.0306991,30.6704,1.9176e-19,22722.9,4.72779e-5,0.00883325,0.0789861,78.9228,1.16218e-20,322229,7476.04,0.000175268,0.0466682,0.0299509,29.9229,1.95974e-19,22722.9,4.73044e-5,0.00866478,0.076759,76.6977,1.18772e-20,322229,7474.96,0.000183691,0.0667255,0.0400125,39.9751,1.28638e-18,22722.7,5.37449e-5,0.0123855,0.10255,102.468,7.79627e-20,322229
6,306,7476.23,4.74893e-7,0.00129791,0.000869732,0.868911,4.80575e-26,22722.9,4.60687e-7,0.000243451,0.00225887,2.257,2.91257e-27,193385,7476.04,4.77194e-7,0.00125137,0.00083484,0.834053,5.41261e-26,22722.9,4.50256e-7,0.000234738,0.00215981,2.15802,3.28037e-27,193385,7474.96,5.22584e-7,0.00217529,0.00134271,1.34144,1.15015e-23,22722.7,6.57815e-7,0.00040757,0.00347186,3.46896,6.9706e-25,193385
9,306,7476.23,1.67782e-10,5.7809e-6,3.89589e-6,0.00389211,-2.01837e-33,22722.9,9.25532e-10,1.0956e-6,1.02398e-5,0.0102305,-1.22325e-34,118.921,7476.04,1.62421e-10,5.42925e-6,3.64366e-6,0.00364012,-5.10914e-33,22722.9,8.76182e-10,1.0291e-6,9.54036e-6,0.00953168,-3.09644e-34,118.921,7474.96,2.79271e-10,1.2697e-5,7.86583e-6,0.00785818,1.13046e-31,22722.7,1.78286e-9,2.40095e-6,2.05567e-5,0.0205379,6.85128e-33,118.921
14,306,7476.23,1.12593e-14,6.96658e-10,4.69621e-10,4.69163e-7,4.05627e-42,22722.9,9.06656e-14,1.334e-10,1.24816e-9,1.247e-6,2.45834e-43,98.8403,7476.04,1.02146e-14,6.26236e-10,4.20398e-10,4.19988e-7,-1.82596e-42,22722.9,8.19344e-14,1.19939e-10,1.11316e-9,1.11213e-6,-1.10664e-43,98.8403,7474.96,3.48134e-14,2.40131e-9,1.48782e-9,1.48637e-6,-4.85652e-42,22722.7,2.78777e-13,4.58272e-10,3.92675e-9,3.9231e-6,-2.94335e-43,98.8403
20,306,7476.23,2.06787e-18,1.282e-13,8.64208e-14,8.63364e-11,3.77373e-50,22722.9,1.67761e-17,2.46959e-14,2.3107e-13,2.30855e-10,2.28711e-51,74.7431,7476.04,6.03242e-19,3.70637e-14,2.48813e-14,2.4857e-11,1.21369e-51,22722.9,4.89053e-18,7.16168e-15,6.64685e-14,6.6407e-11,7.35566e-53,74.7431,7474.96,-1.19816e-17,-8.26882e-13,-5.12326e-13,-5.11826e-10,2.55278e-49,22722.7,-9.61656e-17,-1.58091e-13,-1.35462e-12,-1.35336e-9,1.54714e-50,74.7431
