time,id,TT_SAEM,I1T_SAEM,I2T_SAEM,VIT_SAEM,VNIT_SAEM,ViniT_SAEM,TN_SAEM,I1N_SAEM,I2N_SAEM,VIN_SAEM,VNIN_SAEM,ViniN_SAEM,Marker_SAEM,TT_mean,I1T_mean,I2T_mean,VIT_mean,VNIT_mean,ViniT_mean,TN_mean,I1N_mean,I2N_mean,VIN_mean,VNIN_mean,ViniN_mean,Marker_mean,TT_mode,I1T_mode,I2T_mode,VIT_mode,VNIT_mode,ViniT_mode,TN_mode,I1N_mode,I2N_mode,VIN_mode,VNIN_mode,ViniN_mode,Marker_mode
2,302,11226.1,0.0696669,1.0907,0.635076,634.458,4.48108e-8,31246.3,0.0108494,0.16866,1.21055,1209.42,2.48949e-9,177110,11227.1,0.0668473,1.2417,0.681154,680.49,4.4804e-8,31246.5,0.010413,0.191984,1.29615,1294.95,2.48911e-9,177110,11222.8,0.0792725,1.37714,0.771082,770.334,4.48135e-8,31245.8,0.0123659,0.213004,1.46766,1466.32,2.48964e-9,177110
3,302,11226.1,0.00347164,0.150718,0.110538,110.432,-5.28546e-14,31246.3,0.000556781,0.0233505,0.210928,210.738,-2.93637e-15,213381,11227.1,0.00333152,0.191866,0.129088,128.963,2.65578e-14,31246.5,0.000536385,0.0297142,0.245881,245.657,1.47544e-15,213381,11222.8,0.00395122,0.20363,0.141279,141.143,3.67496e-14,31245.8,0.000639298,0.0315597,0.269227,268.987,2.04165e-15,213381
4,302,11226.1,0.000173324,0.0194872,0.0159302,15.915,-1.10827e-19,31246.3,3.02755e-5,0.00302789,0.0304558,30.4289,-6.15708e-21,249652,11227.1,0.000166438,0.0280103,0.0205662,20.5464,3.34725e-19,31246.5,2.97335e-5,0.00434834,0.0392395,39.2044,1.85958e-20,249652,11222.8,0.000197445,0.0283389,0.0216284,21.6078,3.85575e-19,31245.8,3.56724e-5,0.00440532,0.0413007,41.2647,2.14209e-20,249652
6,302,11226.1,4.41623e-7,0.0003062,0.000271725,0.271467,1.99809e-26,31246.3,1.38233e-7,4.79484e-5,0.00052268,0.52223,1.11005e-27,224565,11227.1,4.29777e-7,0.000569818,0.000443074,0.44265,-3.00807e-25,31246.5,1.64506e-7,8.89985e-5,0.000849677,0.848929,-1.67115e-26,224565,11222.8,5.09601e-7,0.000520943,0.000424776,0.424373,-1.8734e-25,31245.8,1.95208e-7,8.16136e-5,0.00081631,0.815614,-1.04078e-26,224565
9,302,11226.1,8.06177e-11,5.72085e-7,5.23305e-7,0.000522809,-4.9877e-35,31246.3,1.58023e-10,9.08329e-8,1.01949e-6,0.00101862,-2.77095e-36,186934,11227.1,1.06853e-10,1.59017e-6,1.25935e-6,0.00125815,3.07296e-39,31246.5,3.09723e-10,2.50928e-7,2.43872e-6,0.00243658,1.7072e-40,186934,11222.8,1.17696e-10,1.24316e-6,1.03635e-6,0.00103537,4.55113e-40,31245.8,3.20166e-10,1.97381e-7,2.01679e-6,0.00201508,2.52841e-41,186934
14,302,11226.1,7.92378e-16,1.59324e-11,1.48438e-11,1.48297e-8,4.65841e-45,31246.3,4.45517e-15,2.59124e-12,2.96077e-11,2.95825e-8,2.58801e-46,123382,11227.1,3.11364e-15,8.48579e-11,6.80805e-11,6.80155e-8,4.31776e-48,31246.5,1.68668e-14,1.36275e-11,1.34146e-10,1.34029e-7,2.39876e-49,123382,11222.8,2.44654e-15,5.06533e-11,4.28397e-11,4.27992e-8,-4.64897e-47,31245.8,1.33868e-14,8.23084e-12,8.52954e-11,8.52234e-8,-2.58276e-48,123382
20,302,11226.1,-8.39895e-19,-1.67694e-14,-1.5508e-14,-1.54933e-11,1.45175e-51,31246.3,-4.6817e-18,-2.74617e-15,-3.11475e-14,-3.11211e-11,8.06527e-53,47119.8,11227.1,-1.71707e-17,-4.71675e-13,-3.79159e-13,-3.78797e-10,6.04379e-52,31246.5,-9.45555e-17,-7.61399e-14,-7.50952e-13,-7.50295e-10,3.35767e-53,47119.8,11222.8,-8.37562e-19,-1.8372e-14,-1.49256e-14,-1.49115e-11,-1.27918e-54,31245.8,-4.68324e-18,-3.02358e-15,-3.01024e-14,-3.00769e-11,-7.10658e-56,47119.8
0,303,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,282951,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,282951,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,282951
1,303,11183.3,3.90425,18.4208,6.08625,6080.41,20.2668,31239.7,0.605572,2.852,11.6181,11607.8,1.12593,307039,11182.2,3.97256,19.2827,6.26854,6262.52,20.2668,31239.5,0.616229,2.98559,11.947,11936.4,1.12593,307039,11178.8,4.167,20.3809,6.60928,6602.95,20.2669,31239,0.646561,3.15613,12.5983,12587.2,1.12594,307039
2,303,11183.3,0.19451,3.52798,1.96379,1961.97,4.48133e-8,31239.7,0.0308395,0.547478,3.75311,3750.11,2.48962e-9,331126,11182.2,0.19792,3.83375,2.0771,2075.18,4.481e-8,31239.5,0.0314141,0.594944,3.96336,3960.2,2.48944e-9,331126,11178.8,0.207616,4.09324,2.20582,2203.78,4.48146e-8,31239,0.0330059,0.635378,4.20982,4206.5,2.4897e-9,331126
3,303,11183.3,0.00971226,0.535391,0.367268,366.936,1.51834e-13,31239.7,0.00168587,0.0834915,0.703953,703.437,8.4352e-15,355214,11182.2,0.00988474,0.607441,0.401631,401.268,1.52062e-13,31239.5,0.00172892,0.0947176,0.76858,768.015,8.44789e-15,355214,11178.8,0.0103712,0.656193,0.430414,430.026,1.5284e-13,31239,0.00182803,0.102365,0.823931,823.335,8.49113e-15,355214
4,303,11183.3,0.000488212,0.0765002,0.0575275,57.4764,-6.57005e-19,31239.7,0.000108998,0.0120158,0.110816,110.739,-3.65003e-20,379302,11182.2,0.000497451,0.0909389,0.0654275,65.3693,7.5814e-20,31239.5,0.000114567,0.0142777,0.125818,125.731,4.21189e-21,379302,11178.8,0.000522366,0.0994915,0.0708725,70.8098,3.7482e-20,31239,0.000123259,0.0156311,0.136361,136.268,2.08233e-21,379302
6,303,11183.3,1.34472e-6,0.00145853,0.00117868,1.17765,-2.28585e-24,31239.7,9.99033e-7,0.000233353,0.00230529,2.3038,-1.26991e-25,271177,11182.2,1.3985e-6,0.00191571,0.001468,1.46671,-5.66046e-25,31239.5,1.17744e-6,0.000306017,0.00286437,2.86249,-3.1447e-26,271177,11178.8,1.48602e-6,0.00215288,0.00162994,1.62852,1.32562e-25,31239,1.33849e-6,0.000344305,0.0031836,3.18155,7.36454e-27,271177
9,303,11183.3,5.44507e-10,3.44664e-6,2.91649e-6,0.00291397,3.15346e-33,31239.7,2.23549e-9,5.69536e-7,5.87778e-6,0.00587411,1.75192e-34,108991,11182.2,7.07737e-10,5.30792e-6,4.23168e-6,0.004228,-2.97408e-33,31239.5,3.12108e-9,8.73447e-7,8.49064e-6,0.00848524,-1.65227e-34,108991,11178.8,8.25065e-10,6.21876e-6,4.89246e-6,0.00488824,-4.73314e-34,31239,3.74026e-9,1.02524e-6,9.83371e-6,0.00982759,-2.62952e-35,108991
14,303,11183.3,1.5976e-14,1.33488e-10,1.14127e-10,1.14028e-7,-8.82991e-42,31239.7,9.38287e-14,2.33734e-11,2.43472e-10,2.43322e-7,-4.90551e-43,124050,11182.2,2.91942e-14,2.69528e-10,2.16677e-10,2.1649e-7,-1.88494e-42,31239.5,1.70332e-13,4.67509e-11,4.57927e-10,4.57639e-7,-1.04719e-43,124050,11178.8,3.73997e-14,3.3842e-10,2.68378e-10,2.68147e-7,3.23952e-43,31239,2.18965e-13,5.88776e-11,5.68855e-10,5.68505e-7,1.79973e-44,124050
20,303,11183.3,-1.3528e-17,-1.13238e-13,-9.67509e-14,-9.66677e-11,9.96308e-48,31239.7,-8.00097e-17,-1.99625e-14,-2.07806e-13,-2.07678e-10,5.53504e-49,142122,11182.2,-3.50884e-17,-3.24681e-13,-2.60807e-13,-2.60581e-10,1.98991e-47,31239.5,-2.07214e-16,-5.69545e-14,-5.57425e-13,-5.57074e-10,1.10551e-48,142122,11178.8,-1.12282e-16,-1.022e-12,-8.07508e-13,-8.06813e-10,-2.50081e-49,31239,-6.62899e-16,-1.79145e-13,-1.72458e-12,-1.72351e-9,-1.38934e-50,142122
0,304,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,968472,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,968472,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,968472
1,304,11108.4,8.29071,50.2128,15.3401,15326,20.2676,31228,1.29409,7.80213,29.379,29356.2,1.12598,774536,11127.7,7.16358,43.6188,13.2086,13196.3,20.2676,31231,1.11639,6.77117,25.2338,25213.4,1.12598,774536,11110.9,8.14686,50.7866,15.2643,15250.2,20.2676,31228.4,1.27142,7.89022,29.1825,29159.7,1.12598,774536
2,304,11108.4,0.413568,13.0931,6.22809,6222.72,4.42459e-8,31228,0.0687297,2.04295,11.9561,11948.8,2.45811e-9,580601,11127.7,0.35725,11.4733,5.39605,5391.29,4.42458e-8,31231,0.0587827,1.78741,10.3295,10322.6,2.4581e-9,580601,11110.9,0.406404,13.8082,6.39032,6384.78,4.42459e-8,31228.4,0.0675795,2.15381,12.2451,12237.4,2.4581e-9,580601
3,304,11108.4,0.0208129,2.74798,1.52619,1524.93,1.04315e-13,31228,0.00462679,0.43217,2.94561,2944.1,5.79527e-15,386665,11127.7,0.0179541,2.43566,1.33413,1332.99,9.79119e-14,31231,0.00382979,0.381999,2.5656,2564.1,5.43955e-15,386665,11110.9,0.0204637,3.04661,1.63095,1629.59,7.87167e-14,31228.4,0.00460741,0.478735,3.14124,3139.57,4.37315e-15,386665
4,304,11108.4,0.0010851,0.537186,0.319342,319.085,-2.60152e-19,31228,0.000496885,0.0853727,0.621476,621.192,-1.44529e-20,192729,11127.7,0.00093109,0.482698,0.282378,282.143,-1.65228e-19,31231,0.000392331,0.0763788,0.546869,546.577,-9.17932e-21,192729,11110.9,0.0010717,0.629368,0.358236,357.944,-1.92733e-19,31228.4,0.000516926,0.0998563,0.695362,695.027,-1.07074e-20,192729
6,304,11108.4,5.06005e-6,0.0193687,0.0119616,11.9522,6.70208e-27,31228,1.43973e-5,0.00315521,0.0238049,23.7951,3.72338e-28,171182,11127.7,4.15796e-6,0.017933,0.0108779,10.869,-4.39874e-25,31231,1.11472e-5,0.00289726,0.0214683,21.4577,-2.44374e-26,171182,11110.9,5.48127e-6,0.0254788,0.0149847,14.9727,-6.55295e-25,31228.4,1.68985e-5,0.00413401,0.0296891,29.6759,-3.64052e-26,171182
9,304,11108.4,1.76838e-8,0.000129984,8.08863e-5,0.0808227,-5.08759e-42,31228,1.00088e-7,2.20246e-5,0.000167319,0.167251,-2.82644e-43,138860,11127.7,1.44042e-8,0.000126002,7.6973e-5,0.0769101,2.63852e-40,31231,8.02658e-8,2.10407e-5,0.000156931,0.156854,1.46584e-41,138860,11110.9,2.47048e-8,0.000203866,0.000120655,0.120558,-6.97009e-39,31228.4,1.3955e-7,3.42669e-5,0.000247526,0.247418,-3.87227e-40,138860
14,304,11108.4,4.11549e-12,3.07561e-8,1.91339e-8,1.91188e-5,-2.72575e-52,31228,2.53168e-11,5.56822e-9,4.22874e-8,4.22704e-5,-1.5143e-53,151372,11127.7,3.61619e-12,3.22018e-8,1.96666e-8,1.96505e-5,-2.35828e-50,31231,2.16941e-11,5.68473e-9,4.2386e-8,4.23652e-5,-1.31016e-51,151372,11110.9,7.75152e-12,6.47186e-8,3.82912e-8,3.82606e-5,-1.05463e-48,31228.4,4.70242e-11,1.15434e-8,8.33551e-8,8.33187e-5,-5.85907e-50,151372
20,304,11108.4,-4.55839e-16,-3.4171e-12,-2.12089e-12,-2.11922e-9,-6.13128e-59,31228,-2.76912e-15,-6.10878e-13,-4.62867e-12,-4.62681e-9,-3.40626e-60,166387,11127.7,1.34216e-16,1.20122e-12,7.31647e-13,7.3105e-10,3.72899e-58,31231,8.72368e-16,2.29703e-13,1.70827e-12,1.70743e-9,2.07166e-59,166387,11110.9,3.2304e-16,2.71554e-12,1.60041e-12,1.59914e-9,3.08573e-57,31228.4,2.16331e-15,5.34456e-13,3.84524e-12,3.84355e-9,1.71429e-58,166387
0,305,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,213065,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,213065,11250,0,0,0,0,9.8325e+9,31250,0,0,0,0,5.4625e+8,213065
1,305,11181.4,4.01826,18.12,6.07967,6073.84,20.2668,31239.4,0.62332,2.80571,11.6066,11596.3,1.12594,175911,11181.9,3.98525,18.2118,6.0413,6035.5,20.2668,31239.5,0.61817,2.81983,11.5141,11503.9,1.12593,175911,11180.5,4.06757,18.9864,6.25495,6248.95,20.2668,31239.2,0.63102,2.93997,11.922,11911.5,1.12593,175911
2,305,11181.4,0.200187,3.23707,1.87199,1870.26,4.48234e-8,31239.4,0.0317227,0.502461,3.57814,3575.32,2.49019e-9,138756,11181.9,0.198542,3.31169,1.88333,1881.59,4.48168e-8,31239.5,0.0314604,0.513995,3.59373,3590.89,2.48982e-9,138756,11180.5,0.20265,3.5505,1.98866,1986.83,4.48154e-8,31239.2,0.0321479,0.551105,3.79503,3792.04,2.48974e-9,138756
3,305,11181.4,0.00999336,0.448276,0.327943,327.649,-2.78287e-14,31239.4,0.00172157,0.0699604,0.628765,628.316,-1.54604e-15,101601,11181.9,0.00991167,0.468302,0.335115,334.813,-2.54739e-14,31239.5,0.00170924,0.0730654,0.641381,640.92,-1.41521e-15,101601,11180.5,0.0101186,0.518673,0.362663,362.337,1.52731e-13,31239.2,0.00175684,0.0809284,0.694184,693.686,8.48506e-15,101601
4,305,11181.4,0.000501627,0.0572998,0.0471694,47.128,1.68384e-19,31239.4,0.000107664,0.00901711,0.0909294,90.8693,9.35468e-21,64446.6,11181.9,0.000497659,0.0612678,0.0491065,49.0632,1.421e-19,31239.5,0.000107544,0.0096355,0.0944816,94.4185,7.89445e-21,64446.6,11180.5,0.000508477,0.0703193,0.0547087,54.6605,-7.58629e-19,31239.2,0.000112684,0.0110578,0.105272,105.201,-4.2146e-20,64446.6
6,305,11181.4,1.34275e-6,0.000883018,0.000789315,0.788639,-1.4136e-25,31239.4,8.06453e-7,0.000142124,0.00154862,1.54769,-7.85333e-27,117205,11181.9,1.33908e-6,0.000991908,0.000858688,0.857949,-2.0359e-25,31239.5,8.38254e-7,0.000159358,0.00168027,1.67924,-1.13106e-26,117205,11180.5,1.38573e-6,0.00122799,0.00102392,1.02303,2.46224e-26,31239.2,9.58452e-7,0.00019711,0.00200318,2.00194,1.36791e-27,117205
9,305,11181.4,3.83832e-10,1.71095e-6,1.53797e-6,0.00153666,9.52091e-34,31239.4,1.32516e-9,2.86356e-7,3.12967e-6,0.00312784,5.28939e-35,196342,11181.9,4.12998e-10,2.06973e-6,1.79952e-6,0.00179798,5.36568e-33,31239.5,1.49004e-9,3.44928e-7,3.64472e-6,0.00364254,2.98093e-34,196342,11180.5,4.97823e-10,2.87861e-6,2.40427e-6,0.00240221,6.04893e-34,31239.2,1.94584e-9,4.78399e-7,4.86154e-6,0.0048586,3.36053e-35,196342
14,305,11181.4,7.20903e-15,5.18501e-11,4.7081e-11,4.7041e-8,-1.04745e-45,31239.4,4.28355e-14,9.26892e-12,1.02284e-10,1.02225e-7,-5.81915e-47,119131,11181.9,9.35346e-15,7.18627e-11,6.30648e-11,6.3011e-8,-1.00558e-43,31239.5,5.49483e-14,1.27288e-11,1.35709e-10,1.35628e-7,-5.58654e-45,119131,11180.5,1.45303e-14,1.19442e-10,1.00637e-10,1.00551e-7,9.56326e-44,31239.2,8.56895e-14,2.10428e-11,2.15661e-10,2.15531e-7,5.31293e-45,119131
20,305,11181.4,-1.93163e-17,-1.40949e-13,-1.2668e-13,-1.26573e-10,-1.66847e-49,31239.4,-1.16543e-16,-2.55244e-14,-2.78655e-13,-2.78493e-10,-9.26927e-51,26478.6,11181.9,-6.51273e-17,-5.02446e-13,-4.43135e-13,-4.42757e-10,-1.62495e-47,31239.5,-3.9375e-16,-9.05332e-14,-9.69924e-13,-9.69347e-10,-9.02747e-49,26478.6,11180.5,-1.11498e-17,-9.65408e-14,-7.78669e-14,-7.78002e-11,2.14222e-51,31239.2,-6.74548e-17,-1.74006e-14,-1.70799e-13,-1.70695e-10,1.19012e-52,26478.6
0,306,7500,0,0,0,0,6.555e+9,22727.3,0,0,0,0,3.97273e+8,1.1094e+6,7500,0,0,0,0,6.555e+9,22727.3,0,0,0,0,3.97273e+8,1.1094e+6,7500,0,0,0,0,6.555e+9,22727.3,0,0,0,0,3.97273e+8,1.1094e+6
1,306,7481.81,1.06563,5.978,1.87027,1868.43,13.5116,22723.9,0.196145,1.09935,4.24145,4237.41,0.818886,993075,7480.35,1.15113,6.30185,1.97313,1971.19,13.5119,22723.7,0.211916,1.15902,4.46778,4463.54,0.818902,993075,7479.85,1.18002,6.79977,2.09427,2092.21,13.5114,22723.6,0.217254,1.25064,4.74223,4737.73,0.818873,993075
2,306,7481.81,0.0530727,1.41625,0.706313,705.626,2.74949e-8,22723.9,0.00988947,0.260687,1.6026,1601.13,1.66635e-9,876750,7480.35,0.0573316,1.44461,0.72743,726.724,2.74943e-8,22723.7,0.0106896,0.265957,1.64802,1646.52,1.66632e-9,876750,7479.85,0.0587726,1.67314,0.812951,812.163,2.74954e-8,22723.6,0.0109726,0.308036,1.84184,1840.17,1.66639e-9,876750
3,306,7481.81,0.00264697,0.26892,0.158898,158.745,-1.29174e-14,22723.9,0.000524364,0.0495893,0.36096,360.637,-7.82872e-16,760426,7480.35,0.00285943,0.264189,0.15875,158.598,5.53865e-15,22723.7,0.000567106,0.0487354,0.360118,359.8,3.35676e-16,760426,7479.85,0.00293216,0.33229,0.189589,189.406,-1.39839e-14,22723.6,0.000587917,0.0612943,0.430085,429.705,-8.47511e-16,760426
4,306,7481.81,0.000132727,0.0477897,0.0303769,30.3477,-1.97142e-19,22723.9,3.25527e-5,0.00883439,0.0691362,69.0754,-1.1948e-20,644101,7480.35,0.000143359,0.0451197,0.029304,29.276,7.23056e-20,22723.7,3.5039e-5,0.00834644,0.0666134,66.5557,4.38217e-21,644101,7479.85,0.00014723,0.0620337,0.0378307,37.7945,-5.71692e-22,22723.6,3.79931e-5,0.0114723,0.0859921,85.9173,-3.4648e-23,644101
6,306,7481.81,3.67563e-7,0.00139641,0.000937872,0.936975,5.84059e-26,22723.9,3.46384e-7,0.000259698,0.00214587,2.14401,3.53975e-27,489729,7480.35,3.93462e-7,0.00121558,0.000837632,0.836835,6.02167e-27,22723.7,3.49349e-7,0.000226402,0.00191541,1.91378,3.6495e-28,489729,7479.85,4.21787e-7,0.0020137,0.00128878,1.28756,2.12768e-28,22723.6,4.85711e-7,0.000374708,0.00294565,2.94313,1.2895e-29,489729
9,306,7481.81,2.40903e-10,6.19367e-6,4.33174e-6,0.00432761,-1.49625e-33,22723.9,1.41131e-9,1.16361e-6,1.00075e-5,0.00999886,-9.0682e-35,258171,7480.35,2.21079e-10,4.77863e-6,3.43339e-6,0.00343014,-6.18585e-35,22723.7,1.25118e-9,9.00389e-7,7.93797e-6,0.00793127,-3.74901e-36,258171,7479.85,3.88064e-10,1.05589e-5,7.00181e-6,0.00699515,6.75236e-36,22723.6,2.41016e-9,1.98498e-6,1.61615e-5,0.0161477,4.09234e-37,258171
14,306,7481.81,2.18303e-14,6.40603e-10,4.57408e-10,4.56973e-7,-1.34156e-42,22723.9,1.55365e-13,1.22557e-10,1.07579e-9,1.07487e-6,-8.13064e-44,186040,7480.35,1.58888e-14,4.05633e-10,2.97713e-10,2.97432e-7,-7.18085e-44,22723.7,1.13382e-13,7.80361e-11,7.02527e-10,7.01937e-7,-4.35204e-45,186040,7479.85,4.96588e-14,1.46179e-9,9.86869e-10,9.85932e-7,-2.4573e-44,22723.6,3.53345e-13,2.79827e-10,2.31896e-9,2.31699e-6,-1.48928e-45,186040
20,306,7481.81,9.93041e-19,3.16679e-14,2.12872e-14,2.12669e-11,4.32468e-51,22723.9,7.20126e-18,6.16206e-15,5.09668e-14,5.09231e-11,2.62102e-52,99482.5,7480.35,-2.42158e-18,-5.96536e-14,-4.48199e-14,-4.47775e-11,-9.9865e-52,22723.7,-1.73593e-17,-1.15244e-14,-1.06198e-13,-1.06109e-10,-6.05244e-53,99482.5,7479.85,-1.23213e-17,-3.58902e-13,-2.43293e-13,-2.43062e-10,-1.63562e-53,22723.6,-8.83586e-17,-6.92311e-14,-5.76062e-13,-5.75574e-10,-9.91283e-55,99482.5
